date,weekly,weight,des,channel_code,platform_shop_name,supply_channel_code,supply_channel_name,discount,total_fee,total_original_fee,zh_name,weight_strategy,platform,order_no,currency,分组,标签
2022-01-06,202202,0.921,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,96.3775,,布宠物窝,K8,WISH,000247289571GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-06,202202,0.923,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,93.9165,,益智玩具,K8,WISH,T00D7A0096318860,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-06,202202,0.774,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,76.463,,男士棉质外套,W,WISH,0079150079158003505187001,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.783,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,89.602,,塑料猫碗,K8,WISH,3A5V598726102,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.794,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,90.636,,塑料猫碗,K8,WISH,3A5V598725693,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.788,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,90.072,,塑料猫碗,K8,WISH,3A5V598725793,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.792,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,90.448,,塑料猫碗,K8,WISH,3A5V598725366,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.567,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,69.298,,无线充电器,K8,WISH,3A5V598673411,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.789,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,90.166,,塑料猫碗,K8,WISH,3A5V598725441,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.472,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.052,,摩托车车把锁,K8,WISH,6A21582283919,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.793,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,90.542,,塑料猫碗,K8,WISH,3A5V598725513,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.613,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,72.1205,,毛毯,K8,WISH,6A21582377311,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.732,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,81.462,,毛毯,K8,WISH,6A21582377380,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.869,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,95.341,,棉制女士卫衣,K8,WISH,3A5V598914773,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.742,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,82.247,,涤纶衬衫男,K8,WISH,6A21582273354,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.78,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,89.32,,塑料猫碗,K8,WISH,3A5V598725286,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.762,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,80.151,,枕式杯垫,K8,WISH,T00D7A0096380708,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.791,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,90.354,,塑料猫碗,K8,WISH,3A5V598725511,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.67,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,76.595,,雪地靴,K8,WISH,6A21581996582,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.698,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,78.793,,毛毯,K8,WISH,6A21582377342,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.669,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,76.5165,,法兰绒毛毯,K8,WISH,6A21582352202,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.725,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,80.9125,,毛毯,K8,WISH,6A21582351984,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.579,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,69.4515,,毛毯,K8,WISH,6A21582377472,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.772,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,84.602,,学生便当盒,K8,WISH,6A21582378110,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.574,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,69.059,,纤维男士卫衣,K8,WISH,6A21582273453,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.789,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,77.5805,,棉制男士束脚裤,K8,WISH,3A5V598889017,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.877,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,235.208,,棉制针织女士睡袍,K8,WISH,3A5V598894054,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.722,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,72.589,,男式呢裤子,K8,WISH,3A5V598889031,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.817,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,88.1345,,防滑地毯,K8,WISH,6A21582205287,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.603,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,71.3355,,家居服,K8,WISH,6A21582190507,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.68,SK,CNE全球特惠,,特惠_SKDPD,特惠_SKDPD,,81.52,,女式涤纶上衣,K8,WISH,3A5V598124864,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.665,HU,CNE全球特惠,,特惠_OHUDPD,特惠_OHUDPD,,77.19,,棉制男士裤子,K8,WISH,3A5V598288641,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.476,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,60.744,,棉制男士卫衣,K8,WISH,3A5V598889021,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.644,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,70.062,,女式腈纶针织袜,K8,WISH,T00D7A0096879705,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.507,HU,CNE全球特惠,,特惠_OHUDPD,特惠_OHUDPD,,63.602,,塑料手链,K8,WISH,3A5V598651783,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.786,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,89.884,,塑料猫碗,K8,WISH,3A5V598725046,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.574,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,64.077,,打底裤,K8,WISH,T00D7A0096911414,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.457,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,54.0735,,打底裤,K8,WISH,T00D7A0097334396,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.477,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,60.838,,挖耳勺,K8,WISH,3A5V598800910,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,1.068,RO,CNE全球特惠,,特惠_ROUCS,特惠_ROUCS,,112.916,,记忆棉腰靠,K8,WISH,3A5V598460988,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.82,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,88.37,,背包,K8,WISH,6A21582146603,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.838,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,86.649,,棉制男士裤子,K8,WISH,T00D7A0097001290,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.494,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,57.237,,摇粒绒闻嗅垫,K8,WISH,T00D7A0097017445,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.466,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,60.581,,毛毯,K8,WISH,6A21582377335,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.546,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,66.861,,地图地毯,K8,WISH,6A21582188450,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.606,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,72.964,,塑料猫碗,K8,WISH,3A5V598725973,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.557,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,68.358,,塑料猫碗,K8,WISH,3A5V598725437,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.786,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,89.884,,塑料猫碗,K8,WISH,3A5V598724847,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.611,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,71.9635,,毛毯,K8,WISH,6A21582377328,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,1.036,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,105.326,,毛毯,K8,WISH,6A21582359263,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.797,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,90.918,,塑料猫碗,K8,WISH,3A5V598725790,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.733,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,81.5405,,毛毯,K8,WISH,6A21582377304,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.738,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,81.933,,毛毯,K8,WISH,6A21582377274,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.599,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,71.0215,,毛毯,K8,WISH,6A21582377281,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.557,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,67.7245,,毛毯,K8,WISH,6A21582377359,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.692,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,78.322,,六叶刀头,K8,WISH,6A21582191283,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.657,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,71.1735,,女式腈纶针织袜,K8,WISH,T00D7A0096879717,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.875,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,98.25,,戒指,W,WISH,3A5V598870356,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.499,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,63.1715,,毛毯,K8,WISH,6A21582377434,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.55,HU,CNE全球特惠,,特惠_OHUDPD,特惠_OHUDPD,,67.3,,棉质男士裤子,K8,WISH,3A5V598532636,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.79,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,90.26,,塑料猫碗,K8,WISH,3A5V598725620,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.791,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,90.354,,塑料猫碗,K8,WISH,3A5V598725799,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.78,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,89.32,,塑料猫碗,K8,WISH,3A5V598725905,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.559,HU,CNE全球特惠,,特惠_OHUDPD,特惠_OHUDPD,,68.074,,毛衣,K8,WISH,3A5V598670740,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.646,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,70.233,,宠物用品,K8,WISH,T00D7A0096940338,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.596,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,70.786,,玩具,K8,WISH,6A21582296254,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.634,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,73.769,,毛毯,K8,WISH,6A21582377298,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.796,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,78.102,,男式呢裤子,K8,WISH,3A5V598889038,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-13,202203,0.497,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,63.0145,,毛毯,K8,WISH,6A21582352097,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.781,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,85.5275,,男式呢裤子,K8,WISH,000247318680GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.937,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,97.5545,,毛毯,K8,WISH,6A21582358976,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.537,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,66.1545,,毛绒公仔,K8,WISH,6A21582145019,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.456,FR,CNE华东欧电,,华东_FRFTL6A,华东_FRFTL6A,,68.32,,唱歌玩偶,W,WISH,6A21582285388,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.788,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,90.072,,塑料猫碗,K8,WISH,3A5V598725680,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.477,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,55.7835,,橡胶玩具,K8,WISH,T00D7A0097468147,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-06,202202,0.605,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,66.7275,,打底裤,K8,WISH,T00D7A0095880276,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-10,202203,0.614,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,72.199,,不粘锅,K8,WISH,6A21582298333,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-10,202203,0.462,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,54.501,,尼龙塑腰带,K8,WISH,T00D7A0096771048,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.672,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,76.752,,法兰绒毛毯,K8,WISH,6A21582253509,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.615,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,72.2775,,毛毯,W,WISH,6A21582205478,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.758,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,83.503,,毛毯,K8,WISH,6A21582253493,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.686,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,77.851,,法兰绒毛毯,K8,WISH,6A21582205393,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.73,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,81.305,,毛毯,K8,WISH,6A21582205461,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.917,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,95.9845,,毛毯,K8,WISH,6A21582205447,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.671,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,79.074,,不锈钢沥水架,K8,WISH,3A5V598552340,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.608,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,71.728,,毛毯,K8,WISH,6A21582253486,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.942,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,95.541,,男卫衣,W,WISH,T00D7A0096690159,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.942,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,95.541,,外套,W,WISH,T00D7A0096758797,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.533,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,65.8405,,夹克衫,K8,WISH,6A21582189075,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.723,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,80.7555,,毛毯,K8,WISH,6A21582205485,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,1.048,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,106.268,,男女棉卫衣,W,WISH,6A21582205959,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.602,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,72.588,,塑料猫碗,K8,WISH,3A5V598725895,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.604,SE,CNE全球特惠,,特惠_SEDB,特惠_SEDB,,72.776,,塑料猫碗,K8,WISH,3A5V598725447,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.613,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,72.1205,,坐垫,K8,WISH,6A21582358693,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.604,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,72.776,,塑料猫碗,K8,WISH,3A5V598725446,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.73,HU,CNE全球特惠,,特惠_OHUDPD,特惠_OHUDPD,,82.78,,男士摩托车手套,K8,WISH,3A5V598834994,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.603,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,72.682,,塑料猫碗,K8,WISH,3A5V598725443,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.735,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,81.9625,,女士雪地靴皮革,K8,WISH,000247317720GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.608,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,71.728,,坐垫,K8,WISH,6A21582358655,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.608,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,71.728,,毛毯,K8,WISH,6A21582411763,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.612,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,72.042,,男士合成革鞋,K8,WISH,6A21582208257,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.608,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,71.728,,坐垫,K8,WISH,6A21582358648,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.617,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,72.4345,,坐垫,K8,WISH,6A21582358709,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.622,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,68.181,,打底裤,K8,WISH,T00D7A0096770212,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.456,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,53.988,,打底裤,K8,WISH,T00D7A0096771101,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.604,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,72.776,,塑料猫碗,K8,WISH,3A5V598725685,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.608,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,73.152,,塑料猫碗,K8,WISH,3A5V598725896,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.547,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,66.9395,,男士合成革鞋,K8,WISH,6A21582124304,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.759,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,75.3455,,陶瓷杯,K8,WISH,3A5V598741011,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.62,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,72.67,,坐垫,K8,WISH,6A21582358662,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.86,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,94.54,,棉制女士卫衣,K8,WISH,3A5V599057139,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.897,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,97.833,,棉制女士卫衣,K8,WISH,3A5V598976497,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-06,202202,0.664,PL,CNE全球特惠,,特惠_PLDHL,特惠_PLDHL,,70.448,,咖啡机,K8,WISH,24556449537,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-06,202202,0.539,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,66.666,,胶带,K8,WISH,3A5V598081994,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-06,202202,0.783,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,85.4655,,法兰绒毛毯,K8,WISH,6A21582118266,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-06,202202,0.461,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,54.4155,,木碗,K8,WISH,T00D7A0094797696,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-06,202202,0.848,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,90.568,,手机支架,K8,WISH,6A21581997053,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-06,202202,0.512,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,64.192,,抱枕,K8,WISH,6A21582073756,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-06,202202,0.538,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,66.233,,棉拖鞋,K8,WISH,6A21581936670,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-06,202202,0.903,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,92.2065,,益智玩具,K8,WISH,T00D7A0096318872,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.744,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,78.612,,双肩包,K8,WISH,T00D7A0096711751,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.475,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.2875,,毛绒玩具,K8,WISH,6A21582119034,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.61,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,73.34,,塑料猫碗,K8,WISH,3A5V597851993,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.746,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,78.783,,孔明灯,K8,WISH,T00D7A0096377953,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.695,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,74.4225,,首饰盒,K8,WISH,T00D7A0096948865,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.91,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,95.525,,布宠物窝,K8,WISH,000247303316GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.79,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,77.655,,女士背包,K8,WISH,3A5V598193332,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.903,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,94.8855,,背包,W,WISH,6A21582248024,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-10,202202,1.09,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,109.475,,宠物窝,K8,WISH,000247304586GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-10,202202,0.543,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,61.4265,,陶制马克杯,K8,WISH,T00D7A0096310597,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.855,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,88.1025,,女裤,K8,WISH,T00D7A0096911402,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.791,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,82.6305,,打底裤,K8,WISH,T00D7A0097154445,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.474,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,55.527,,打底裤,K8,WISH,T00D7A0097153912,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.562,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,68.117,,宠物窝,K8,WISH,6A21582375362,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.593,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,70.5505,,坐垫,K8,WISH,6A21582358679,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.598,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,72.212,,塑料猫碗,K8,WISH,3A5V598725689,CNY,"(0.453, 1.1]",0.454-1.1KG
